state_name,district_name,district_key,n_years,shannon_index,simpson_index,crop_richness,D0_richness,D1_exp_shannon,D2_inv_simpson,evenness_D1_D0,mean_annual_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share,shannon_index_norm,simpson_index_norm,crop_richness_norm,agro_biodiversity_index,abi_category,share_cereals,share_drugs_and_narcotics,share_fiber_crops,share_fodder,share_fruits,share_oilseeds,share_pulses,share_spices,share_sugar,share_vegetable,div_key,shrug_key,method,score,n_sharing_parent_x,pc11_state_id,pc11_district_id,state_name_sh,district_name_sh,ay_n_villages,vd_n_villages,ay_total_cultivable_area_in_hac,ay_net_sown_area_in_hac,ay_net_sown_area_kharif_in_hac,ay_net_sown_area_rabi_in_hac,ay_net_sown_area_other_in_hac,ay_area_irrigated_in_hac,ay_total_unirrigated_land_area_in_h,ay_total_no_of_farmers,ay_total_no_farmers_adopted_organic,ay_no_of_farmers_using_drip_sprinkl,ay_total_hhd,ay_total_hhd_engaged_in_farm_activi,ay_total_population,ay_mandi_n,ay_regular_market_n,ay_weekly_haat_n,ay_fpo_n,ay_canal_n,ay_surface_water_n,ay_ground_water_n,ay_other_irrigation_n,ay_is_soil_testing_centre_available_n,ay_is_fertilizer_shop_available_n,ay_is_govt_seed_centre_available_n,ay_availability_of_food_storage_war_n,ay_availability_of_farm_gate_proces_n,ay_availability_of_custom_hiring_ce_n,ay_is_common_pastures_available_n,ay_livestock_ext_services_n,pc11_vd_land_nt_swn,pc11_vd_land_un_irr,pc11_vd_land_src_irr,pc11_vd_land_canal_irr,pc11_vd_land_wl_tw_irr,pc11_vd_land_tnk_lk_irr,pc11_vd_land_w_fall_irr,pc11_vd_land_oth_src_irr,pc11_vd_land_fores,pc11_vd_land_non_agri,pc11_vd_land_cur_fal,pc11_vd_land_fallow,pc11_vd_land_cult_waste,pc11_vd_land_pst_grz,pc11_vd_power_agr,pc11_vd_comm_bank,pc11_vd_coop_bank,pc11_pca_tot_p,pc11_pca_p_sc,pc11_pca_p_st,pc11_pca_main_cl_p,pc11_pca_main_al_p,pc11_pca_marg_cl_p,pc11_pca_marg_al_p,pc11_pca_tot_work_p,pc11_pca_no_hh,secc_hh,secc_unirr_land_acre_sum,secc_two_crop_acre_sum,secc_other_irr_acre_sum,secc_land_own_share,secc_sc_share,secc_st_share,secc_nco2d_cultiv_share,secc_inc_source_cultiv_share,secc_inc_source_manlab_share,secc_kisan_cc,gca_ha,nsa_ha,cropping_intensity,DEPRECATED_irr_share_gca,DEPRECATED_irr_share_nsa,DEPRECATED_vd_irr_share,ay_src_canal_vshare,ay_src_ground_vshare,ay_src_surface_vshare,ay_src_other_vshare,vd_src_canal_ashare,vd_src_tubewell_ashare,vd_src_tank_ashare,vd_src_waterfall_ashare,vd_src_othersrc_ashare,mandi_vshare,mandi_count,regular_market_vshare,regular_market_count,weekly_haat_vshare,weekly_haat_count,fpo_vshare,fpo_count,storage_vshare,storage_count,farmgate_proc_vshare,farmgate_proc_count,fert_shop_vshare,fert_shop_count,soil_test_vshare,soil_test_count,custom_hire_vshare,custom_hire_count,livestock_ext_vshare,livestock_ext_count,mean_holding_ha,gca_per_farmer_ha,organic_farmer_share,drip_farmer_share,farm_hh_share,pca_sc_share,pca_st_share,cultivator_share_agwork,agwork_share_totwork,secc_landless_share,secc_unirr_acre_per_hh,secc_twocrop_acre_per_hh,flag_low_ay_coverage,flag_no_antyodaya,flag_irr_gt_1,irr_share,irr_share_vd11,irr_share_disagree,flag_irr_source_conflict,irrigation_pct,in_analysis,flag_shared_parent,w_parent,n_sharing_parent_y,in_final
UTTAR PRADESH,MORADABAD,UTTAR PRADESH|MORADABAD,23,1.443078688070771,0.6983400342957801,22.73913043478261,22.73913043478261,4.275510177645334,3.344792146175461,0.1895411718454519,396752.3043478261,Wheat,0.4263715955514025,0.8668560375474655,0.5434847753675731,0.7696480471513674,0.6105006105006106,0.6412,Moderate,0.783901312646824,0.0001358858988024,1.019144241018627e-05,5.303933469387263e-05,2.410878849721483e-05,0.0170139007986912,0.0272658343509251,0.0009859398641338,0.1527199699560661,0.017889816918956,UTTAR PRADESH|MORADABAD,UTTAR PRADESH|MORADABAD,exact,1.0,2.0,9.0,135.0,uttar pradesh,moradabad,1365.0,1550.0,346219.0920802355,183472.4575708657,158385.60591216013,140390.95831879973,46025.61074222252,221110.88498743623,24685.787528954446,468974.0,25563.0,34935.0,637646.0,358226.0,4249612.0,21.0,34.0,326.0,146.0,27.0,20.0,1139.0,179.0,36.0,195.0,130.0,51.0,121.0,31.0,233.0,264.0,286172.9290757179,6045.818967981264,279701.90193510056,9705.42003107071,158695.6879889965,2220.087024524808,390.27001218497753,109135.17198491096,1068.2999928686768,34143.085962854326,3802.6679918225855,2167.1569934375584,1126.1759992726147,561.5250013433397,1519.0,48.0,20.0,4772006.0,731406.0,685.0,327075.0,223292.0,41563.0,115092.0,1417811.0,796170.0,508667.0,83784.38100000001,576924.007,66030.171,0.4668692885434907,0.0590051688352498,0.0001516333274511,0.0762852035199476,0.358564640507068,0.535668720143087,0.1210969066293745,344802.1749731824,183472.4575708657,1.8793130017348976,0.6412688232161922,1.2051448370774276,0.9773877034368084,0.0197802197802197,0.8344322344322345,0.0146520146520146,0.1311355311355311,0.0346440711677237,0.5664736498885096,0.007924732018805,0.0013930919046759,0.3895644550202857,0.0153846153846153,21.0,0.0249084249084249,34.0,0.2388278388278388,326.0,0.1069597069597069,146.0,0.0373626373626373,51.0,0.0886446886446886,121.0,0.1428571428571428,195.0,0.0263736263736263,36.0,0.0227106227106227,31.0,0.1934065934065934,264.0,0.7382479456861905,0.7352266329757777,0.0545083522753926,0.0744924025638948,0.5617944753044792,0.1532701341951372,0.000143545502667,0.5213953738356091,0.4986715436683733,0.5331307114565094,0.1647136161771847,1.1341879992214945,False,False,False,0.8995682599108078,0.9788421095752786,0.0792738496644708,False,95.23761975,True,True,0.5,2.0,True
UTTAR PRADESH,MUZAFFARNAGAR,UTTAR PRADESH|MUZAFFARNAGAR,23,1.0102275155070928,0.5497555009427408,21.08695652173913,21.08695652173913,2.7557703664201005,2.234256901313881,0.131989999364487,354613.3043478261,Sugarcane,0.5804762713971594,0.9700048037629724,0.3804666224192673,0.6058914381702074,0.5641025641025641,0.5168,Moderate,0.392238526571381,3.678225859251952e-07,0.0003781216183311,0.0,1.5448548608858197e-05,0.00989602145926,0.0105102851777551,0.000429126350246,0.5804762713971594,0.0060558310546724,UTTAR PRADESH|MUZAFFARNAGAR,UTTAR PRADESH|MUZAFFARNAGAR,exact,1.0,2.0,9.0,133.0,uttar pradesh,muzaffarnagar,804.0,880.0,276121.86987791955,163868.22569443283,154726.4647386521,99051.3467484936,33942.034687111154,216769.33149579912,8449.999610152096,373306.0,17366.0,9904.0,547728.0,277304.0,3334023.0,8.0,51.0,147.0,106.0,58.0,5.0,704.0,37.0,15.0,122.0,65.0,27.0,79.0,46.0,138.0,254.0,309175.97801837325,4642.069967091084,304534.0200563371,63565.66108739376,210312.18108847737,7523.570020914078,100.02999877929688,23034.55001974106,6188.830020904541,40298.76611837372,2301.7370022423565,2073.174004007131,1958.345007935539,302.55399947427213,861.0,82.0,36.0,4143512.0,561250.0,317.0,308688.0,250584.0,27361.0,73057.0,1291644.0,676642.0,466931.0,93464.142,1346891.624,29290.756,0.3117312834101939,0.0275187088343053,0.000200961129451,0.0085264798796574,0.3527208039815505,0.4451932598833032,0.1337371046108241,287719.8461742569,163868.22569443283,1.755800094588024,0.7534041685970917,1.3228271104857852,0.984986032900136,0.072139303482587,0.8756218905472637,0.0062189054726368,0.0460199004975124,0.20872955155479,0.6905987681738046,0.0247050273637112,0.0003284669179877,0.0756381859897063,0.0099502487562189,8.0,0.0634328358208955,51.0,0.1828358208955224,147.0,0.1318407960199005,106.0,0.0335820895522388,27.0,0.0982587064676616,79.0,0.1517412935323383,122.0,0.0186567164179104,15.0,0.0572139303482587,46.0,0.3159203980099502,254.0,0.7396663055989444,0.7707345881776796,0.0465194773188751,0.0265305138411919,0.506280489586072,0.1354527270585918,7.650514828966345e-05,0.5094044172262729,0.5107367045408797,0.688268716589806,0.2001669240208939,2.8845624385615865,False,False,False,0.9624810198633575,0.9849856760697784,0.0225046562064209,False,99.51142617,True,True,0.5,2.0,True
UTTAR PRADESH,PILIBHIT,UTTAR PRADESH|PILIBHIT,23,1.2121529182890678,0.6524470174571119,22.43478260869565,22.43478260869565,3.365765281655281,2.884709110713422,0.1516713379546359,375988.6956521739,Rice,0.4052085284710224,0.9584132964219552,0.4565147153466756,0.7190688607190949,0.6019536019536019,0.5925,Moderate,0.8008817332621009,0.0003029693307153,2.8678012983739103e-05,5.0995982765439295e-05,0.0004135184452816,0.0269930640837953,0.0105021658838031,9.817593960965525e-05,0.1591029563793546,0.0016257426795902,UTTAR PRADESH|PILIBHIT,UTTAR PRADESH|PILIBHIT,exact,1.0,1.0,9.0,151.0,uttar pradesh,pilibhit,1290.0,1295.0,269344.3248962462,166952.40990152585,155453.58810087666,129117.6538743265,27553.548922808724,188041.28636424243,10976.22764085792,309990.0,11358.0,22009.0,408335.0,281695.0,2270479.0,14.0,20.0,202.0,66.0,266.0,69.0,789.0,166.0,20.0,150.0,62.0,51.0,76.0,34.0,200.0,227.0,325504.09405326843,5000.388020526618,285175.7451255321,62826.87801742554,166612.28118161298,10373.850013136864,3017.939983725548,73010.73899316788,27824.351119816303,57827.27801154554,3594.055001743138,4631.377003284171,3293.7500289734453,432.5999977197498,1244.0,26.0,16.0,2031007.0,333558.0,1714.0,195677.0,138441.0,20799.0,85751.0,618605.0,362573.0,291252.0,63524.26538900304,397757.84429746255,67064.47785613258,0.5948972034081319,0.0639675085311029,0.0004482106747003,0.0162649329927789,0.4077911915547549,0.5424924126500549,0.0912646095097978,312124.7908980119,166952.40990152585,1.869543488962595,0.6024554660436624,1.1263166939318547,0.8761049410299073,0.2062015503875969,0.6116279069767442,0.0534883720930232,0.1286821705426356,0.1989188899592513,0.5275183340644878,0.0328450942388798,0.0095552300300489,0.2311624517073321,0.0108527131782945,14.0,0.0155038759689922,20.0,0.1565891472868217,202.0,0.0511627906976744,66.0,0.0395348837209302,51.0,0.0589147286821705,76.0,0.1162790697674418,150.0,0.0155038759689922,20.0,0.0263565891472868,34.0,0.175968992248062,227.0,0.8688806893649672,1.0068866444014706,0.0366398916094067,0.0709990644859511,0.6898624903571822,0.1642328165289435,0.0008439163429766,0.4912451096970962,0.712357643407344,0.4051027965918681,0.2181075679789427,1.3656827911824212,False,False,False,0.9448479311193856,0.9827677487934208,0.0379198176740351,False,97.94821134,True,False,1.0,1.0,True
UTTAR PRADESH,PRATAPGARH,UTTAR PRADESH|PRATAPGARH,23,1.4534165294946684,0.6532417386302375,23.347826086956523,23.347826086956523,4.307385369537178,2.904687254510346,0.186406509248404,308351.0,Wheat,0.4773796039606473,0.8516296998070945,0.5473781593323543,0.7199447314538191,0.6275946275946276,0.6316,Moderate,0.8738670625640769,7.050124836560481e-07,0.0001353623968619,3.5532629176264824e-05,1.2690224705808863e-05,0.0118882025044017,0.0879278879391117,0.000163139888718,0.0041709948558059,0.021798421984658,UTTAR PRADESH|PRATAPGARH,UTTAR PRADESH|PRATAPGARH,exact,1.0,1.0,9.0,173.0,uttar pradesh,pratapgarh,2144.0,2183.0,344366.01160462573,203147.10685395825,189180.3853183575,171710.82797202095,55609.146699720994,212182.6663644351,51610.39454345242,542797.0,31681.0,25347.0,747151.0,427508.0,4311391.0,21.0,176.0,603.0,159.0,586.0,32.0,1353.0,173.0,46.0,227.0,141.0,86.0,125.0,42.0,458.0,360.0,248910.24108031392,31971.523749586195,216371.03010073304,84554.00604139268,109803.24014369026,2029.901994541288,118.13999962806702,20454.660019487143,1763.3720011729747,37750.64509431459,21011.39199019037,14695.045001264662,7481.542011523619,1900.457004623488,1875.0,87.0,61.0,3209141.0,709252.0,723.0,206826.0,128274.0,98920.0,258289.0,1066601.0,533546.0,465392.0,221373.12200000003,1118144.287,442145.6560000001,0.6478044322906734,0.0662454696259123,0.0004003746627364,0.0538280161982249,0.3499157707810147,0.4535445391655988,0.0319365181458871,416500.3599900994,203147.10685395825,2.0502401754090456,0.5094417358234189,1.044477913815295,0.8692733137923333,0.2733208955223881,0.6310634328358209,0.0149253731343283,0.0806902985074626,0.3897217285650327,0.5060991259230408,0.0093561139343647,0.0005445244645792,0.0942785071129823,0.0097947761194029,21.0,0.0820895522388059,176.0,0.28125,603.0,0.074160447761194,159.0,0.0401119402985074,86.0,0.0583022388059701,125.0,0.1058768656716417,227.0,0.021455223880597,46.0,0.0195895522388059,42.0,0.167910447761194,360.0,0.6344287304547109,0.7673225165026694,0.058366203203039,0.0466970156430488,0.5721842037285636,0.2210099213465534,0.0002252939337972,0.4416322769168103,0.6490796464657356,0.3521955677093266,0.4756702349847011,2.402585964090487,False,False,False,0.8043527211601901,0.8712603891121453,0.0669076679519552,False,83.46339351,True,False,1.0,1.0,True
UTTAR PRADESH,RAE BARELI,UTTAR PRADESH|RAE BARELI,23,1.5073018351559726,0.6625848118566715,26.347826086956523,26.347826086956523,4.53759628104503,2.9811952614392982,0.1742725772969423,350530.04347826086,Wheat,0.4682537290421425,0.8420683657829491,0.5676721623448295,0.7302418327368189,0.7118437118437119,0.6699,Moderate,0.8403275238703722,6.946002643698221e-06,6.759949001456304e-05,0.000101833360187,0.0002916080752738,0.0342112956639206,0.096532567883842,0.0019308646991866,0.0104003986013231,0.0161293623532362,UTTAR PRADESH|RAE BARELI,UTTAR PRADESH|RAE BARELI,exact,1.0,1.0,9.0,158.0,uttar pradesh,rae bareli,1530.0,1731.0,310739.9008909166,187772.3513731435,165149.85740816593,156397.52631789446,49722.80437046487,190613.6912560612,45121.729369221255,471306.0,19549.0,28763.0,599987.0,395398.0,3270086.0,18.0,58.0,567.6542882404951,191.4332449160036,484.0,33.0,887.0,126.0,39.0,209.7789566755084,130.3457117595049,80.0,144.0,41.0,708.0,289.65428824049513,315535.1293984652,66408.14383246936,249069.59594535828,104554.46995052508,93524.16008999756,6908.890042174608,975.8000049591064,43165.14791854471,6325.69699280709,37940.91396837123,20846.89001102932,21981.91993623227,12191.593995556235,3925.909997547045,1455.0,106.0,69.0,3405559.0,1030367.0,1756.0,239991.0,173691.0,76900.0,334191.0,1204710.0,619707.0,551114.0,120384.55572443832,517991.2885371383,101076.75073842316,0.6033107498614347,0.1009678308678299,0.0008099780800658,0.1085555303380813,0.3388854108260156,0.564278080424415,0.0407628912580394,371270.18809652526,187772.3513731435,1.977235654671718,0.5134096336506937,1.0151318331060963,0.7893561532124284,0.3163398692810457,0.5797385620915033,0.0215686274509803,0.0823529411764705,0.4196809412721256,0.3754053514577453,0.0277322383004524,0.0039168546764989,0.1732646142931777,0.0117647058823529,18.0,0.0379084967320261,58.0,0.3710158746669902,567.6542882404951,0.1251197679189565,191.4332449160036,0.0522875816993464,80.0,0.0941176470588235,144.0,0.1371104291996787,209.7789566755084,0.0254901960784313,39.0,0.026797385620915,41.0,0.1893165282617615,289.65428824049513,0.6593166666473939,0.787747637620835,0.0414783601312098,0.0610282915982397,0.6590109452371468,0.3025544411358017,0.0005156275372119,0.3842160206505305,0.6846236853682629,0.3966892501385652,0.218438573007469,0.9398986208609076,False,False,False,0.8085916437608868,0.7894997476549798,0.019091896105907,False,84.66674493,True,False,1.0,1.0,True
UTTAR PRADESH,RAMPUR,UTTAR PRADESH|RAMPUR,23,1.194699969723383,0.6152091200089882,22.52173913043478,22.52173913043478,3.311507345256881,2.604247991913379,0.1481653015065985,317643.04347826086,Wheat,0.435419578170191,0.9413418672039574,0.4499416768082132,0.6780285742634106,0.6043956043956044,0.5775,Moderate,0.8853450482425583,1.3687773669924813e-07,5.475109467969925e-07,9.855197042345866e-06,3.0113102073834587e-06,0.0157795392421627,0.0199257027645196,0.0006111590943621,0.0713312318038158,0.006993767956648,UTTAR PRADESH|RAMPUR,UTTAR PRADESH|RAMPUR,exact,1.0,1.0,9.0,136.0,uttar pradesh,rampur,1108.0,1108.0,190706.1742181182,138737.68173626065,134664.36606928706,128741.36010694504,21112.24229778349,141508.12905320153,9476.472089409828,258903.0,8735.0,12524.0,375838.0,241812.0,2105527.0,25.0,27.0,212.0,132.0,28.0,7.0,993.0,80.0,25.0,120.0,53.0,41.0,132.0,57.0,121.0,213.0,207026.86784935,3700.0260145179927,214393.93982315063,9258.981983453035,107579.31988300385,31109.32303636521,2673.240018414333,60606.2100315541,4359.220031045377,26311.717960312963,1673.612999498844,484.12999879196286,830.7109942547977,86.01999923586845,1096.0,37.0,21.0,2335819.0,307936.0,358.0,187684.0,150810.0,26503.0,79428.0,737261.0,393736.0,293139.0,114509.111,299194.784,32057.87,0.4257560015336519,0.0405872299534483,0.0001433306258787,0.0060456536400409,0.3863534768969968,0.4342115620100078,0.0786794342195366,284517.9684740156,138737.68173626065,2.0507620201906085,0.4973609568919903,1.0199689607197522,1.0355851008631476,0.0252707581227436,0.8962093862815884,0.0063176895306859,0.0722021660649819,0.0438342574479262,0.5093064887967034,0.1472790504878135,0.0126557640350405,0.2869244392325162,0.0225631768953068,25.0,0.0243682310469314,27.0,0.1913357400722021,212.0,0.1191335740072202,132.0,0.0370036101083032,41.0,0.1191335740072202,132.0,0.1083032490974729,120.0,0.0225631768953068,25.0,0.0514440433212996,57.0,0.1922382671480144,213.0,0.7365931419030224,1.0989365456329807,0.0337385043819499,0.0483733290073888,0.6433942283643485,0.1318321325410915,0.0001532653000938,0.4819418349552793,0.6028055193479649,0.5742439984663481,0.3906307621981381,1.0206584043747164,False,False,False,0.9372355060205186,0.9830347162503708,0.0457992102298521,False,96.35889042,True,False,1.0,1.0,True
UTTAR PRADESH,RUDRA PRAYAG,UTTAR PRADESH|RUDRA PRAYAG,2,1.5140603215976651,0.7624884820982443,8.0,8.0,4.546111978796574,4.210450092980769,0.603027991231578,33969.0,Wheat,0.2880861962377462,0.778871912626218,0.5702175082888533,0.8403467399862202,0.1965811965811965,0.5357,Moderate,0.995466454708705,0.0001030351202567,0.0,0.0,0.0,0.0026347552179928,0.0,0.0,0.0,0.0017957549530454,UTTAR PRADESH|RUDRA PRAYAG,UTTARAKHAND|RUDRAPRAYAG,parent_map,1.0,2.0,5.0,58.0,uttarakhand,rudraprayag,572.0,653.0,24045.82621709444,12613.98711524345,11752.211376512423,10449.099055686966,3883.668306639185,2266.321998924017,14168.65099876374,40812.0,19145.0,706.0,48864.0,39015.0,228600.0,4.0,37.0,2.0,42.0,129.0,98.0,6.0,339.0,0.0,8.0,22.0,14.0,16.0,17.0,167.0,174.0,20492.149953186512,20159.44996588677,2439.559996334836,1422.5999936740843,12.060000121593475,0.0,20.35000002384185,984.5500014424324,15574.600060744213,6129.040000772104,140.79999965801835,158.8699989207089,4293.040015663952,2817.719995660708,70.0,15.0,29.0,242285.0,47679.0,386.0,56884.0,1519.0,26271.0,1681.0,113032.0,53542.0,46381.0,1093830.3249999995,32367.365,100530.914,0.8098359241290015,0.0484438497023984,0.000225642123434,0.0752597169686795,0.5206011075284754,0.1598930602709462,0.0061663180766759,26084.97873883857,12613.98711524345,2.067940810508362,0.0868822636052079,0.1796673786185548,0.1190485137922527,0.2255244755244755,0.0104895104895104,0.1713286713286713,0.5926573426573427,0.5831379414472364,0.0049435144636803,0.0,0.0083416681956439,0.4035768758934393,0.0069930069930069,4.0,0.0646853146853146,37.0,0.0034965034965034,2.0,0.0734265734265734,42.0,0.0244755244755244,14.0,0.0279720279720279,16.0,0.0139860139860139,8.0,0.0,0.0,0.0297202797202797,17.0,0.3041958041958042,174.0,0.5891851959495843,0.6391497289728162,0.4691022248358326,0.0172988336763696,0.7984405697445972,0.1967889056276699,0.0015931650741894,0.9629436627873312,0.7639871894684691,0.1901640758709984,23.5835864901576,0.697858282486363,False,False,False,0.1378963019435971,0.107949861538758,0.0299464404048391,False,,True,True,0.5,2.0,False
UTTAR PRADESH,SAHARANPUR,UTTAR PRADESH|SAHARANPUR,23,1.3084978208827922,0.6760459886333983,21.130434782608692,21.130434782608692,3.7074085173565847,3.094169245547755,0.1774942879431286,327148.17391304346,Sugarcane,0.3991615021407664,0.9400483067903814,0.4927996304915059,0.7450775401426168,0.5653235653235653,0.6011,Moderate,0.5652080535771054,1.0632065672143244e-06,0.0002514483531461,0.0002305829242646,0.0,0.0146148374729281,0.0180279963553278,0.0001646641170973,0.3991615021407664,0.0023398518527969,UTTAR PRADESH|SAHARANPUR,UTTAR PRADESH|SAHARANPUR,exact,1.0,1.0,9.0,132.0,uttar pradesh,saharanpur,1241.0,1243.0,275498.76549139246,160047.7231164258,149173.818302406,118082.82892778143,40018.21831620578,204277.29700742464,19592.05516925256,288701.0,16322.0,7976.0,501643.0,258922.0,2861503.0,6.0,37.0,101.0,118.0,153.0,11.0,998.0,79.0,17.0,135.0,83.0,46.0,59.0,22.0,141.0,324.0,309440.28189459443,12838.7149956692,296609.1500815004,36067.19789475948,211608.82404247852,10277.804959058762,7965.039993286133,26824.53990165144,4206.940026305616,50022.20807525143,3509.406996667385,1862.562590355053,1801.8140049832875,1452.510021394119,1227.0,10.0,5.0,3466382.0,764450.0,980.0,211817.0,211046.0,9750.0,62004.0,1037344.0,597656.0,401243.0,117310.529,487861.054,39106.334,0.2607372588643999,0.0549013148004427,9.946540526981624e-05,0.0072512398218168,0.2808746820385405,0.4824707221278675,0.1681599430471532,307274.8655463932,160047.7231164258,1.9198952635075468,0.6648031450414297,1.2763524093299614,0.9585343842936884,0.1232876712328767,0.8041901692183723,0.0088638195004029,0.0636583400483481,0.1232041339208717,0.7228474463760828,0.035108578777961,0.0272082643315218,0.0916315765935625,0.0048348106365834,6.0,0.0298146655922643,37.0,0.0813859790491539,101.0,0.0950846091861402,118.0,0.0370668815471394,46.0,0.0475423045930701,59.0,0.1087832393231265,135.0,0.0136986301369863,17.0,0.0177276390008058,22.0,0.2610797743755036,324.0,0.9542702155219152,1.0643359931084173,0.0565360009144408,0.0276271990744749,0.516147937876139,0.2205325321906241,0.0002827155229862,0.4479567018521401,0.4768109710954129,0.7392627411356001,0.2923677895938371,1.2158743055953625,False,False,False,0.9124844246040854,0.9585108949048088,0.0460264703007234,False,95.03672008,True,False,1.0,1.0,True
UTTAR PRADESH,SAMBHAL,UTTAR PRADESH|SAMBHAL,8,1.6990876354536313,0.7419130811703051,24.25,24.25,5.47168004013946,3.878364318223592,0.2265715035761352,326258.5,Wheat,0.4273674095847311,0.7636781876947267,0.6399015310238239,0.8176703697856861,0.6529304029304029,0.7035,Moderate,0.7886426713786767,0.0002789199361855,0.0,1.8773457243259563e-05,1.915658902373425e-06,0.0405533495679039,0.0456363588994616,0.0025298191464743,0.0894083985551334,0.0329297934000187,UTTAR PRADESH|SAMBHAL,UTTAR PRADESH|MORADABAD,parent_map,1.0,2.0,9.0,135.0,uttar pradesh,moradabad,1365.0,1550.0,346219.0920802355,183472.4575708657,158385.60591216013,140390.95831879973,46025.61074222252,221110.88498743623,24685.787528954446,468974.0,25563.0,34935.0,637646.0,358226.0,4249612.0,21.0,34.0,326.0,146.0,27.0,20.0,1139.0,179.0,36.0,195.0,130.0,51.0,121.0,31.0,233.0,264.0,286172.9290757179,6045.818967981264,279701.90193510056,9705.42003107071,158695.6879889965,2220.087024524808,390.27001218497753,109135.17198491096,1068.2999928686768,34143.085962854326,3802.6679918225855,2167.1569934375584,1126.1759992726147,561.5250013433397,1519.0,48.0,20.0,4772006.0,731406.0,685.0,327075.0,223292.0,41563.0,115092.0,1417811.0,796170.0,508667.0,83784.38100000001,576924.007,66030.171,0.4668692885434907,0.0590051688352498,0.0001516333274511,0.0762852035199476,0.358564640507068,0.535668720143087,0.1210969066293745,344802.1749731824,183472.4575708657,1.8793130017348976,0.6412688232161922,1.2051448370774276,0.9773877034368084,0.0197802197802197,0.8344322344322345,0.0146520146520146,0.1311355311355311,0.0346440711677237,0.5664736498885096,0.007924732018805,0.0013930919046759,0.3895644550202857,0.0153846153846153,21.0,0.0249084249084249,34.0,0.2388278388278388,326.0,0.1069597069597069,146.0,0.0373626373626373,51.0,0.0886446886446886,121.0,0.1428571428571428,195.0,0.0263736263736263,36.0,0.0227106227106227,31.0,0.1934065934065934,264.0,0.7382479456861905,0.7352266329757777,0.0545083522753926,0.0744924025638948,0.5617944753044792,0.1532701341951372,0.000143545502667,0.5213953738356091,0.4986715436683733,0.5331307114565094,0.1647136161771847,1.1341879992214945,False,False,False,0.8995682599108078,0.9788421095752786,0.0792738496644708,False,74.23154281,True,True,0.5,2.0,False
UTTAR PRADESH,SANT KABEER NAGAR,UTTAR PRADESH|SANT KABEER NAGAR,23,1.170506624116182,0.5939886734041937,22.65217391304348,22.65217391304348,3.2294091048263764,2.465455690727383,0.1444704315571682,198367.7391304348,Rice,0.4518220222520405,0.9186598539646832,0.4408301050613543,0.6546412922990739,0.608058608058608,0.5678,Moderate,0.9099419654931618,0.0,5.698682596091843e-06,3.616471647519824e-05,0.000800445724651,0.0172597753228632,0.0403683716102153,0.0004043872842226,0.0194960698816295,0.0116871212841849,UTTAR PRADESH|SANT KABEER NAGAR,UTTAR PRADESH|SANT KABIR NAGAR,parent_map,1.0,1.0,9.0,186.0,uttar pradesh,sant kabir nagar,1517.0,1582.0,172704.10708338756,105427.52932731248,96533.75512077846,96793.41342263205,15215.441165361255,102103.97398847714,17240.794511359185,271599.0,8223.0,12732.0,347671.0,251922.0,2107461.0,16.0,81.0,259.0,91.0,60.0,78.0,1177.0,202.0,20.0,131.0,101.0,35.0,128.0,124.0,141.0,226.0,136636.95690460503,17390.11802695878,119233.23089373112,10047.759974598885,48338.390052706,2564.7899900972843,1218.689997792244,57063.605846107006,771.010001681745,12930.59999743104,3545.9300030581653,3075.5400023311377,2026.289997400716,726.2399989105761,577.0,41.0,29.0,1715183.0,369039.0,1593.0,103586.0,72795.0,46018.0,169030.0,539469.0,256645.0,214139.0,63632.12612779008,186662.6774325742,66478.50943963573,0.6081937446309943,0.0715598904931169,0.0015808229894815,0.0783980406241084,0.3564413777928055,0.5006701263909527,0.0351267169263787,208542.6097087717,105427.52932731248,1.978065985605392,0.4896072516358388,0.9684754507665928,0.8726279741210531,0.03955174686882,0.7758734344100198,0.051417270929466,0.1331575477916941,0.0842697919084154,0.4054103682041796,0.0215106968419509,0.0102210594972855,0.4785880835481685,0.010547132498352,16.0,0.053394858272907,81.0,0.1707317073170731,259.0,0.059986816084377,91.0,0.023071852340145,35.0,0.084377059986816,128.0,0.086354647330257,131.0,0.01318391562294,20.0,0.081740276862228,124.0,0.1489782465392221,226.0,0.6358790241620461,0.7678327597258154,0.0302762528580738,0.0468779340130118,0.7245988305035508,0.2151601316011177,0.0009287638695113,0.3821995815333049,0.7255820074925529,0.3918062553690057,0.2971533729390259,0.8716893113004832,False,False,False,0.8555379114805285,0.8727148897729496,0.0171769782924211,False,,True,False,1.0,1.0,True
